algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,1,74,11,15.399,24.846,1.0,1.0,83,0,0,83,141,140,140,0.011443,0.008418,0.026335,1,1,1,2310.6
round_robin,1,75,1,15.417,24.851,1.0,1.0,83,0,0,83,141,141,140,0.011498,0.008418,0.026335,1,1,1,2310.6
round_robin,1,76,11,15.374,24.701,1.0,1.0,78,0,0,78,145,144,144,0.011498,0.008455,0.026168,1,1,1,2310.6
round_robin,1,77,1,15.559,24.928,1.0,1.0,80,0,0,80,145,145,144,0.011563,0.008701,0.026413,1,1,1,2310.6
round_robin,1,78,11,15.304,24.683,1.0,1.0,82,0,0,82,149,148,148,0.011452,0.008308,0.026153,1,1,1,2310.6
round_robin,1,79,1,15.541,25.089,1.0,1.0,83,0,0,83,149,149,148,0.011572,0.00846,0.026591,1,1,1,2310.6
round_robin,1,80,11,15.764,24.866,1.0,1.0,80,0,0,80,153,152,152,0.011612,0.00934,0.026339,1,1,1,2310.6
round_robin,1,81,1,15.764,24.866,1.0,1.0,80,0,0,80,153,153,152,0.011612,0.00934,0.026339,1,1,1,2310.6
round_robin,1,82,11,15.311,24.536,1.0,1.0,81,0,0,81,157,156,156,0.011493,0.008454,0.025985,1,1,1,2310.6
round_robin,1,83,1,15.518,25.076,1.0,1.0,83,0,0,83,157,157,156,0.011516,0.008454,0.026583,1,1,1,2310.6
round_robin,1,84,11,15.396,24.745,1.0,1.0,79,0,0,79,161,160,160,0.011548,0.008428,0.026211,1,1,1,2310.6
round_robin,1,85,1,15.69,24.743,1.0,1.0,81,0,0,81,161,161,160,0.011607,0.00926,0.026203,1,1,1,2310.6
round_robin,1,86,11,15.406,24.671,1.0,1.0,83,0,0,83,165,164,164,0.011772,0.008342,0.026104,1,1,1,2310.6
round_robin,1,87,1,15.406,24.671,1.0,1.0,83,0,0,83,165,165,164,0.011772,0.008342,0.026104,1,1,1,2310.6
round_robin,1,88,11,15.366,24.722,1.0,1.0,84,0,0,84,169,168,168,0.011524,0.008387,0.026188,1,1,1,2310.6
round_robin,1,89,1,15.488,24.79,1.0,1.0,80,0,0,80,169,169,168,0.011799,0.008433,0.026233,1,1,1,2310.6
round_robin,1,90,11,15.515,24.705,1.0,1.0,81,0,0,81,173,172,172,0.011995,0.008432,0.026117,1,1,1,2310.6
round_robin,1,91,1,15.75,24.883,1.0,1.0,83,0,0,83,173,173,172,0.01254,0.008456,0.026254,1,1,1,2310.6
round_robin,1,92,0,15.253,24.328,1.0,1.0,79,0,0,79,173,173,172,0.011556,0.008455,0.025747,1,1,1,2310.6
round_robin,1,93,11,15.253,24.328,1.0,1.0,79,0,0,79,177,176,176,0.011556,0.008455,0.025747,1,1,1,2310.6
round_robin,1,94,1,15.537,25.188,1.0,1.0,81,0,0,81,177,177,176,0.011515,0.00839,0.026707,1,1,1,2310.6
round_robin,1,95,11,15.582,25.241,1.0,1.0,83,0,0,83,181,180,180,0.011532,0.008449,0.026764,1,1,1,2310.6
round_robin,1,96,1,15.424,24.789,1.0,1.0,78,0,0,78,181,181,180,0.011669,0.008355,0.026247,1,1,1,2310.6
round_robin,1,97,11,15.528,24.833,1.0,1.0,80,0,0,80,185,184,184,0.011532,0.00874,0.026311,1,1,1,2310.6
round_robin,1,98,1,15.388,24.605,1.0,1.0,81,0,0,81,185,185,184,0.011515,0.00859,0.02606,1,1,1,2310.6
round_robin,1,99,11,15.388,24.605,1.0,1.0,81,0,0,81,189,188,188,0.011515,0.00859,0.02606,1,1,1,2310.6
round_robin,1,100,1,15.731,24.878,1.0,1.0,83,0,0,83,189,189,188,0.011584,0.009255,0.026355,1,1,1,2310.6
round_robin,1,101,11,15.334,24.354,1.0,1.0,81,0,0,81,193,192,192,0.011774,0.008477,0.025752,1,1,1,2310.6
round_robin,1,102,1,15.424,24.696,1.0,1.0,82,0,0,82,193,193,192,0.011666,0.008463,0.026144,1,1,1,2310.6
round_robin,1,103,11,15.589,24.933,1.0,1.0,84,0,0,84,197,196,196,0.011674,0.008688,0.026406,1,1,1,2310.6
round_robin,1,104,1,15.549,24.921,1.0,1.0,84,0,0,84,197,197,196,0.011553,0.008688,0.026406,1,1,1,2310.6
round_robin,1,105,11,15.212,24.257,1.0,1.0,80,0,0,80,201,200,200,0.011553,0.008413,0.025669,1,1,1,2310.6
round_robin,1,106,1,15.381,24.511,1.0,1.0,82,0,0,82,201,201,200,0.011608,0.008591,0.025945,1,1,1,2310.6
round_robin,1,107,11,15.468,24.91,1.0,1.0,83,0,0,83,205,204,204,0.011577,0.008436,0.026391,1,1,1,2310.6
round_robin,1,108,1,15.536,24.809,1.0,1.0,85,0,0,85,205,205,204,0.01189,0.008474,0.026245,1,1,1,2310.6
round_robin,1,109,11,15.621,25.161,1.0,1.0,81,0,0,81,209,208,208,0.011919,0.008313,0.026632,1,1,1,2310.6
round_robin,1,110,1,15.51,25.127,1.0,1.0,81,0,0,81,209,209,208,0.011584,0.008313,0.026632,1,1,1,2310.6
round_robin,1,111,11,15.496,24.939,1.0,1.0,82,0,0,82,213,212,212,0.011584,0.008481,0.026423,1,1,1,2310.6
round_robin,1,112,1,15.568,24.491,1.0,1.0,84,0,0,84,213,213,212,0.011522,0.00925,0.025932,1,1,1,2310.6
round_robin,1,113,11,15.64,25.198,1.0,1.0,80,0,0,80,217,216,216,0.01174,0.008488,0.026693,1,1,1,2310.6
round_robin,1,114,1,15.481,24.676,1.0,1.0,82,0,0,82,217,217,216,0.011987,0.008369,0.026086,1,1,1,2310.6
round_robin,1,115,1,15.623,25.041,1.0,1.0,83,0,0,83,217,217,217,0.011461,0.008858,0.02655,1,1,1,2310.6
round_robin,1,116,10,15.64,25.046,1.0,1.0,83,0,0,83,221,220,220,0.011511,0.008858,0.02655,1,1,1,2310.6
round_robin,1,117,1,15.334,24.559,1.0,1.0,79,0,0,79,221,221,220,0.011511,0.008482,0.026009,1,1,1,2310.6
round_robin,1,118,11,15.635,24.982,1.0,1.0,81,0,0,81,225,224,224,0.011616,0.008821,0.026467,1,1,1,2310.6
round_robin,1,119,1,15.457,24.656,1.0,1.0,82,0,0,82,225,225,224,0.011848,0.008445,0.026079,1,1,1,2310.6
round_robin,2,0,0,15.769,25.4,1.0,1.0,0,0,0,0,0,0,0,0.011545,0.008821,0.02694,1,1,1,2222.6
round_robin,2,1,1,15.556,24.848,0.3333,0.3333,79,0,0,79,1,0,0,0.011856,0.008519,0.026292,1,1,1,2222.6
round_robin,2,2,1,15.55,25.092,0.6667,0.6667,80,0,0,80,1,1,0,0.011593,0.008464,0.026592,1,1,1,2222.6
round_robin,2,3,11,15.4,24.563,0.9883,0.9883,82,0,0,82,5,4,4,0.011824,0.008397,0.025979,1,1,1,2222.6
round_robin,2,4,1,15.327,24.542,0.9899,0.9899,82,0,0,82,5,5,4,0.011605,0.008397,0.025979,1,1,1,2222.6
round_robin,2,5,11,15.407,24.686,0.9968,0.9968,77,0,0,77,9,8,8,0.011605,0.008477,0.02614,1,1,1,2222.6
round_robin,2,6,1,15.551,25.066,0.9971,0.9971,79,0,0,79,9,9,8,0.011562,0.008526,0.026566,1,1,1,2222.6
round_robin,2,7,11,15.356,24.592,0.9985,0.9985,81,0,0,81,13,12,12,0.011521,0.008502,0.026044,1,1,1,2222.6
round_robin,2,8,1,15.438,24.659,0.9986,0.9986,77,0,0,77,13,13,12,0.011776,0.008447,0.026091,1,1,1,2222.6
